,game_id,description,assist,player,result,periodTime,totalTime,xx,yy,sector_id
2167,24444,3 punti sbagliato,,Johannes Voigtmann,missed,82,1282,30.0,168.0,5
2168,24444,2 punti sbagliato,,Amedeo Della Valle,missed,95,1295,330.0,560.0,2
2169,24444,2 punti sbagliato,,Stefano Tonut,missed,113,1313,900.0,252.0,0
2170,24444,2 punti sbagliato,,Shabazz Napier,missed,127,1327,840.0,728.0,3
2171,24444,3 punti sbagliato,,Miro Bilan,missed,144,1344,720.0,952.0,6
2172,24444,2 punti segnato,Stefano Tonut,Kyle Hines,made,166,1366,840.0,252.0,0
2173,24444,3 punti sbagliato,,Semaj Christon,missed,187,1387,240.0,784.0,6
2174,24444,2 punti sbagliato,,John Petrucelli,missed,209,1409,825.0,308.0,0
2175,24444,2 punti segnato,,Miro Bilan,made,209,1409,825.0,308.0,0
2176,24444,2 punti segnato,Shabazz Napier,Kyle Hines,made,220,1420,855.0,252.0,0
2177,24444,2 punti sbagliato,,Stefano Tonut,missed,255,1455,675.0,280.0,0
2178,24444,2 punti segnato,,Kyle Hines,made,255,1455,675.0,280.0,0
2179,24444,2 punti segnato,Jason Burnell,Miro Bilan,made,279,1479,720.0,224.0,0
2180,24444,3 punti sbagliato,,Shavon Shields,missed,301,1501,390.0,840.0,6
2181,24444,2 punti segnato,,Semaj Christon,made,316,1516,540.0,616.0,2
2182,24444,3 punti segnato,Devon Hall,Diego Flaccadori,made,345,1545,45.0,112.0,5
2183,24444,3 punti sbagliato,,John Petrucelli,missed,367,1567,1395.0,420.0,8
2184,24444,2 punti sbagliato,,Jason Burnell,missed,414,1614,765.0,196.0,0
2185,24444,3 punti sbagliato,,Stefano Tonut,missed,422,1622,1425.0,392.0,8
2186,24444,3 punti sbagliato,,Giampaolo Ricci,missed,478,1678,1305.0,672.0,7
2187,24444,3 punti sbagliato,,Kenny Gabriel,missed,489,1689,195.0,700.0,6
2188,24444,2 punti sbagliato,,John Petrucelli,missed,504,1704,855.0,196.0,0
2189,24444,2 punti sbagliato,,Miro Bilan,missed,531,1731,810.0,392.0,0
2190,24444,3 punti sbagliato,,John Petrucelli,missed,538,1738,270.0,840.0,6
2191,24444,2 punti segnato,,Giampaolo Ricci,made,545,1745,885.0,224.0,0
2192,24444,3 punti segnato,,Amedeo Della Valle,made,557,1757,240.0,700.0,6
2193,24444,3 punti sbagliato,,Giampaolo Ricci,missed,580,1780,1050.0,924.0,7
2194,24444,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,597,1797,405.0,952.0,6
2195,24444,2 punti segnato,Nicolò Melli,Johannes Voigtmann,made,16,1816,780.0,280.0,0
2196,24444,2 punti segnato,Semaj Christon,Michael Cobbins,made,37,1837,750.0,196.0,0
2197,24444,3 punti segnato,Diego Flaccadori,Nicolò Melli,made,62,1862,1275.0,812.0,7
2198,24444,3 punti sbagliato,,Amedeo Della Valle,missed,75,1875,375.0,840.0,6
2199,24444,3 punti sbagliato,,John Petrucelli,missed,98,1898,240.0,728.0,6
2200,24444,2 punti segnato,Johannes Voigtmann,Nicolò Melli,made,119,1919,765.0,196.0,0
2201,24444,3 punti segnato,C.J. Massinburg,Amedeo Della Valle,made,134,1934,90.0,448.0,5
2202,24444,3 punti sbagliato,,Kenny Gabriel,missed,177,1977,315.0,868.0,6
2203,24444,3 punti segnato,,Amedeo Della Valle,made,192,1992,1185.0,840.0,7
2204,24444,2 punti sbagliato,,Diego Flaccadori,missed,216,2016,300.0,196.0,1
2205,24444,3 punti sbagliato,,Diego Flaccadori,missed,242,2042,285.0,728.0,6
2206,24444,2 punti sbagliato,,Nicolò Melli,missed,254,2054,600.0,700.0,2
2207,24444,2 punti sbagliato,,Johannes Voigtmann,missed,254,2054,600.0,700.0,2
2208,24444,3 punti segnato,Stefano Tonut,Diego Flaccadori,made,273,2073,105.0,532.0,6
2209,24444,3 punti sbagliato,,Kenny Gabriel,missed,285,2085,1065.0,840.0,7
2210,24444,3 punti sbagliato,,Johannes Voigtmann,missed,307,2107,825.0,924.0,7
2211,24444,2 punti sbagliato,,Nicolò Melli,missed,323,2123,885.0,756.0,3
2212,24444,3 punti sbagliato,,Stefano Tonut,missed,369,2169,1380.0,504.0,8
2213,24444,2 punti sbagliato,,Semaj Christon,missed,390,2190,960.0,700.0,3
2214,24444,3 punti sbagliato,,Nikola Mirotic,missed,411,2211,1455.0,112.0,8
2215,24444,2 punti segnato,C.J. Massinburg,Michael Cobbins,made,418,2218,690.0,140.0,0
2216,24444,2 punti sbagliato,,C.J. Massinburg,missed,448,2248,720.0,336.0,0
2217,24444,3 punti sbagliato,,Shabazz Napier,missed,474,2274,690.0,924.0,6
2218,24444,3 punti sbagliato,,C.J. Massinburg,missed,489,2289,1425.0,84.0,8
2219,24444,3 punti sbagliato,,Devon Hall,missed,512,2312,1320.0,756.0,7
2220,24444,2 punti sbagliato,,Diego Flaccadori,missed,529,2329,435.0,224.0,1
2221,24444,2 punti segnato,,Nicolò Melli,made,529,2329,435.0,224.0,1
2222,24444,2 punti segnato,,Amedeo Della Valle,made,543,2343,750.0,280.0,0
2223,24444,2 punti segnato,Shabazz Napier,Nicolò Melli,made,566,2366,195.0,336.0,1
2224,24444,3 punti sbagliato,,Amedeo Della Valle,missed,573,2373,360.0,896.0,6
2225,24444,3 punti sbagliato,,Kenny Gabriel,missed,580,2380,915.0,896.0,7
2226,24444,2 punti sbagliato,,John Petrucelli,missed,592,2392,285.0,448.0,2
2227,24444,2 punti sbagliato,,C.J. Massinburg,missed,596,2396,450.0,420.0,2
2228,24445,2 punti sbagliato,,Nikola Mirotic,missed,36,36,780.0,252.0,0
2229,24445,2 punti sbagliato,,Miro Bilan,missed,49,49,750.0,196.0,0
2230,24445,2 punti segnato,,Shavon Shields,made,94,94,810.0,392.0,0
2231,24445,2 punti sbagliato,,Semaj Christon,missed,103,103,645.0,252.0,0
2232,24445,3 punti segnato,Nicolò Melli,Nikola Mirotic,made,113,113,45.0,168.0,5
2233,24445,3 punti sbagliato,,Kenny Gabriel,missed,133,133,345.0,756.0,6
2234,24445,3 punti sbagliato,,Shabazz Napier,missed,154,154,1065.0,924.0,7
2235,24445,2 punti sbagliato,,Amedeo Della Valle,missed,162,162,960.0,476.0,3
2236,24445,3 punti segnato,Shabazz Napier,Shavon Shields,made,183,183,1260.0,728.0,7
2237,24445,3 punti sbagliato,,Stefano Tonut,missed,227,227,225.0,756.0,6
2238,24445,3 punti segnato,,Stefano Tonut,made,242,242,300.0,784.0,6
2239,24445,3 punti sbagliato,,Nikola Mirotic,missed,275,275,675.0,980.0,6
2240,24445,3 punti segnato,Johannes Voigtmann,Devon Hall,made,346,346,390.0,896.0,6
2241,24445,2 punti sbagliato,,C.J. Massinburg,missed,362,362,915.0,252.0,0
2242,24445,3 punti segnato,Diego Flaccadori,Devon Hall,made,378,378,285.0,840.0,6
2243,24445,2 punti segnato,,Semaj Christon,made,398,398,525.0,700.0,2
2244,24445,3 punti sbagliato,,Stefano Tonut,missed,422,422,735.0,1008.0,6
2245,24445,3 punti sbagliato,,Diego Flaccadori,missed,454,454,855.0,952.0,7
2246,24445,2 punti sbagliato,,C.J. Massinburg,missed,465,465,645.0,224.0,0
2247,24445,3 punti sbagliato,,Devon Hall,missed,512,512,1455.0,196.0,8
2248,24445,3 punti sbagliato,,Jason Burnell,missed,520,520,1200.0,840.0,7
2249,24445,2 punti sbagliato,,Diego Flaccadori,missed,530,530,465.0,504.0,2
2250,24445,3 punti sbagliato,,Shavon Shields,missed,547,547,465.0,980.0,6
2251,24445,2 punti sbagliato,,Amedeo Della Valle,missed,568,568,825.0,252.0,0
2252,24445,2 punti segnato,,Michael Cobbins,made,568,568,825.0,252.0,0
2253,24445,3 punti sbagliato,,Diego Flaccadori,missed,596,596,45.0,252.0,5
2254,24445,3 punti sbagliato,,Johannes Voigtmann,missed,18,618,90.0,476.0,5
2255,24445,2 punti segnato,Devon Hall,Johannes Voigtmann,made,23,623,780.0,252.0,0
2256,24445,3 punti sbagliato,,Nikola Mirotic,missed,69,669,285.0,840.0,6
2257,24445,2 punti sbagliato,,Nikola Mirotic,missed,95,695,600.0,336.0,0
2258,24445,2 punti segnato,,Jason Burnell,made,109,709,765.0,308.0,0
2259,24445,3 punti sbagliato,,Devon Hall,missed,130,730,210.0,812.0,6
2260,24445,2 punti sbagliato,,Stefano Tonut,missed,168,768,855.0,336.0,0
2261,24445,3 punti sbagliato,,C.J. Massinburg,missed,181,781,300.0,784.0,6
2262,24445,2 punti sbagliato,,Shabazz Napier,missed,196,796,660.0,392.0,2
2263,24445,2 punti sbagliato,,Amedeo Della Valle,missed,202,802,675.0,252.0,0
2264,24445,2 punti sbagliato,,Nicolò Melli,missed,225,825,630.0,336.0,0
2265,24445,2 punti segnato,,Nikola Mirotic,made,225,825,630.0,336.0,0
2266,24445,2 punti segnato,,C.J. Massinburg,made,254,854,825.0,252.0,0
2267,24445,3 punti segnato,,Shabazz Napier,made,272,872,555.0,952.0,6
2268,24445,3 punti sbagliato,,Nicola Akele,missed,291,891,60.0,196.0,5
2269,24445,3 punti sbagliato,,Nikola Mirotic,missed,308,908,30.0,224.0,5
2270,24445,2 punti sbagliato,,Semaj Christon,missed,324,924,705.0,196.0,0
2271,24445,2 punti sbagliato,,Nicolò Melli,missed,370,970,570.0,532.0,2
2272,24445,2 punti sbagliato,,Miro Bilan,missed,394,994,840.0,224.0,0
2273,24445,2 punti segnato,Shabazz Napier,Nicolò Melli,made,397,997,735.0,140.0,0
2274,24445,3 punti sbagliato,,Devon Hall,missed,459,1059,1320.0,616.0,7
2275,24445,3 punti sbagliato,,John Petrucelli,missed,477,1077,1185.0,896.0,7
2276,24445,2 punti sbagliato,,Devon Hall,missed,494,1094,960.0,280.0,0
2277,24445,2 punti sbagliato,,Devon Hall,missed,520,1120,645.0,224.0,0
2278,24445,2 punti sbagliato,,Kyle Hines,missed,520,1120,645.0,224.0,0
2279,24445,3 punti sbagliato,,John Petrucelli,missed,531,1131,1185.0,756.0,7
2280,24445,3 punti segnato,Semaj Christon,Amedeo Della Valle,made,552,1152,210.0,616.0,6
2281,24445,2 punti segnato,,Shavon Shields,made,595,1195,840.0,224.0,0
2282,24445,3 punti segnato,Miro Bilan,Kenny Gabriel,made,15,1215,705.0,952.0,6
2283,24445,2 punti sbagliato,,Nikola Mirotic,missed,45,1245,1050.0,196.0,4
2284,24445,2 punti sbagliato,,Semaj Christon,missed,55,1255,675.0,252.0,0
2285,24445,2 punti segnato,,Shabazz Napier,made,81,1281,705.0,224.0,0
2286,24445,2 punti segnato,,Miro Bilan,made,102,1302,840.0,224.0,0
2287,24445,3 punti segnato,Shavon Shields,Nikola Mirotic,made,110,1310,1200.0,868.0,7
2288,24445,3 punti sbagliato,,Shavon Shields,missed,137,1337,1290.0,784.0,7
2289,24445,2 punti sbagliato,,Semaj Christon,missed,149,1349,885.0,252.0,0
2290,24445,3 punti sbagliato,,Amedeo Della Valle,missed,166,1366,150.0,756.0,6
2291,24445,3 punti sbagliato,,Shabazz Napier,missed,192,1392,1335.0,616.0,7
2292,24445,3 punti segnato,Stefano Tonut,Nikola Mirotic,made,207,1407,1425.0,392.0,8
2293,24445,2 punti segnato,Shabazz Napier,Nikola Mirotic,made,237,1437,750.0,140.0,0
2294,24445,3 punti segnato,Miro Bilan,Amedeo Della Valle,made,262,1462,45.0,252.0,5
2295,24445,2 punti sbagliato,,Nikola Mirotic,missed,284,1484,315.0,196.0,1
2296,24445,2 punti segnato,,Semaj Christon,made,307,1507,675.0,196.0,0
2297,24445,2 punti segnato,Shavon Shields,Nikola Mirotic,made,331,1531,825.0,168.0,0
2298,24445,2 punti segnato,,Shavon Shields,made,348,1548,810.0,196.0,0
2299,24445,3 punti sbagliato,,C.J. Massinburg,missed,361,1561,225.0,784.0,6
2300,24445,2 punti sbagliato,,Stefano Tonut,missed,374,1574,870.0,224.0,0
2301,24445,2 punti segnato,Amedeo Della Valle,Semaj Christon,made,379,1579,705.0,224.0,0
2302,24445,2 punti sbagliato,,Michael Cobbins,missed,380,1580,795.0,252.0,0
2303,24445,2 punti segnato,,Devon Hall,made,395,1595,900.0,448.0,3
2304,24445,2 punti segnato,Jason Burnell,Michael Cobbins,made,416,1616,675.0,308.0,0
2305,24445,3 punti segnato,Johannes Voigtmann,Devon Hall,made,438,1638,1455.0,308.0,8
2306,24445,2 punti segnato,,Jason Burnell,made,460,1660,675.0,420.0,2
2307,24445,3 punti segnato,Stefano Tonut,Johannes Voigtmann,made,480,1680,60.0,196.0,5
2308,24445,2 punti sbagliato,,Jason Burnell,missed,499,1699,945.0,420.0,3
2309,24445,3 punti sbagliato,,Amedeo Della Valle,missed,522,1722,225.0,728.0,6
2310,24445,2 punti sbagliato,,Kyle Hines,missed,546,1746,375.0,196.0,1
2311,24445,2 punti sbagliato,,Diego Flaccadori,missed,563,1763,795.0,252.0,0
2312,24445,2 punti sbagliato,,Kyle Hines,missed,563,1763,795.0,252.0,0
2313,24445,2 punti sbagliato,,Johannes Voigtmann,missed,563,1763,795.0,252.0,0
2314,24445,2 punti segnato,,Johannes Voigtmann,made,563,1763,795.0,252.0,0
2315,24445,2 punti segnato,,John Petrucelli,made,574,1774,510.0,644.0,2
2316,24445,2 punti segnato,Jason Burnell,Michael Cobbins,made,29,1829,765.0,420.0,3
2317,24445,3 punti segnato,Kyle Hines,Johannes Voigtmann,made,45,1845,1200.0,952.0,7
2318,24445,2 punti segnato,Michael Cobbins,John Petrucelli,made,65,1865,675.0,280.0,0
2319,24445,3 punti sbagliato,,Johannes Voigtmann,missed,82,1882,105.0,504.0,5
2320,24445,3 punti segnato,Diego Flaccadori,Shavon Shields,made,89,1889,1035.0,952.0,7
2321,24445,2 punti sbagliato,,Jason Burnell,missed,148,1948,405.0,476.0,2
2322,24445,3 punti segnato,,C.J. Massinburg,made,154,1954,285.0,756.0,6
2323,24445,3 punti sbagliato,,Nikola Mirotic,missed,178,1978,60.0,168.0,5
2324,24445,3 punti sbagliato,,C.J. Massinburg,missed,188,1988,45.0,252.0,5
2325,24445,3 punti sbagliato,,Nicolò Melli,missed,202,2002,300.0,784.0,6
2326,24445,2 punti segnato,Devon Hall,Shavon Shields,made,223,2023,675.0,196.0,0
2327,24445,2 punti sbagliato,,Nikola Mirotic,missed,265,2065,1200.0,336.0,4
2328,24445,3 punti segnato,,John Petrucelli,made,276,2076,1080.0,840.0,7
2329,24445,3 punti sbagliato,,Shavon Shields,missed,296,2096,1290.0,784.0,7
2330,24445,3 punti segnato,Devon Hall,Nikola Mirotic,made,312,2112,60.0,112.0,5
2331,24445,2 punti sbagliato,,John Petrucelli,missed,341,2141,795.0,224.0,0
2332,24445,2 punti segnato,,C.J. Massinburg,made,341,2141,795.0,224.0,0
2333,24445,3 punti segnato,Devon Hall,Nicolò Melli,made,369,2169,1410.0,504.0,8
2334,24445,2 punti sbagliato,,Amedeo Della Valle,missed,390,2190,585.0,308.0,0
2335,24445,2 punti sbagliato,,Jason Burnell,missed,402,2202,825.0,252.0,0
2336,24445,2 punti segnato,Nicolò Melli,Nikola Mirotic,made,424,2224,825.0,252.0,0
2337,24445,3 punti segnato,,John Petrucelli,made,442,2242,30.0,196.0,5
2338,24445,3 punti sbagliato,,Amedeo Della Valle,missed,480,2280,45.0,364.0,5
2339,24445,3 punti sbagliato,,Miro Bilan,missed,539,2339,450.0,868.0,6
2340,24445,3 punti sbagliato,,C.J. Massinburg,missed,586,2386,1170.0,756.0,7
2341,24446,3 punti sbagliato,,John Petrucelli,missed,16,16,1320.0,588.0,7
2342,24446,2 punti segnato,Stefano Tonut,Nicolò Melli,made,35,35,615.0,644.0,2
2343,24446,2 punti segnato,,Stefano Tonut,made,54,54,735.0,168.0,0
2344,24446,3 punti sbagliato,,Nikola Mirotic,missed,67,67,615.0,896.0,6
2345,24446,3 punti segnato,,Shabazz Napier,made,69,69,765.0,868.0,7
2346,24446,3 punti segnato,John Petrucelli,David Reginald Cournooh,made,86,86,375.0,812.0,6
2347,24446,3 punti sbagliato,,Nikola Mirotic,missed,103,103,1335.0,672.0,7
2348,24446,2 punti segnato,,Amedeo Della Valle,made,112,112,735.0,588.0,2
2349,24446,3 punti sbagliato,,Stefano Tonut,missed,151,151,1185.0,784.0,7
2350,24446,3 punti segnato,Shabazz Napier,Nicolò Melli,made,161,161,1110.0,840.0,7
2351,24446,3 punti segnato,,David Reginald Cournooh,made,178,178,1125.0,784.0,7
2352,24446,2 punti sbagliato,,Nicolò Melli,missed,206,206,225.0,112.0,1
2353,24446,3 punti sbagliato,,Amedeo Della Valle,missed,221,221,585.0,924.0,6
2354,24446,3 punti segnato,Miro Bilan,Amedeo Della Valle,made,255,255,225.0,672.0,6
2355,24446,3 punti segnato,,Shabazz Napier,made,273,273,945.0,840.0,7
2356,24446,3 punti segnato,Nikola Mirotic,Shavon Shields,made,300,300,375.0,784.0,6
2357,24446,3 punti segnato,Amedeo Della Valle,Kenny Gabriel,made,311,311,135.0,560.0,6
2358,24446,3 punti sbagliato,,Devon Hall,missed,333,333,1125.0,812.0,7
2359,24446,3 punti sbagliato,,Shavon Shields,missed,338,338,495.0,840.0,6
2360,24446,3 punti sbagliato,,Kenny Gabriel,missed,349,349,300.0,728.0,6
2361,24446,3 punti segnato,Diego Flaccadori,Devon Hall,made,361,361,1275.0,700.0,7
2362,24446,2 punti sbagliato,,Shavon Shields,missed,397,397,645.0,672.0,2
2363,24446,2 punti sbagliato,,John Petrucelli,missed,412,412,600.0,616.0,2
2364,24446,2 punti segnato,,Devon Hall,made,421,421,810.0,140.0,0
2365,24446,2 punti sbagliato,,Jason Burnell,missed,445,445,435.0,588.0,2
2366,24446,3 punti sbagliato,,Johannes Voigtmann,missed,462,462,1125.0,840.0,7
2367,24446,2 punti sbagliato,,Jason Burnell,missed,470,470,660.0,224.0,0
2368,24446,2 punti segnato,,Johannes Voigtmann,made,489,489,705.0,140.0,0
2369,24446,3 punti sbagliato,,Amedeo Della Valle,missed,514,514,780.0,1064.0,7
2370,24446,3 punti sbagliato,,Jason Burnell,missed,531,531,960.0,868.0,7
2371,24446,3 punti segnato,,C.J. Massinburg,made,538,538,45.0,336.0,5
2372,24446,3 punti segnato,Diego Flaccadori,Giampaolo Ricci,made,556,556,270.0,728.0,6
2373,24446,3 punti segnato,Diego Flaccadori,Giampaolo Ricci,made,586,586,45.0,196.0,5
2374,24446,2 punti sbagliato,,C.J. Massinburg,missed,600,600,840.0,308.0,0
2375,24446,2 punti sbagliato,,Jason Burnell,missed,600,600,840.0,308.0,0
2376,24446,2 punti sbagliato,,Jason Burnell,missed,600,600,840.0,308.0,0
2377,24446,3 punti sbagliato,,John Petrucelli,missed,10,610,90.0,504.0,5
2378,24446,3 punti sbagliato,,Devon Hall,missed,32,632,1185.0,756.0,7
2379,24446,2 punti segnato,,C.J. Massinburg,made,48,648,855.0,476.0,3
2380,24446,3 punti segnato,Johannes Voigtmann,Shabazz Napier,made,70,670,735.0,896.0,6
2381,24446,2 punti sbagliato,,C.J. Massinburg,missed,90,690,675.0,252.0,0
2382,24446,2 punti segnato,David Reginald Cournooh,Nicola Akele,made,112,712,1155.0,280.0,4
2383,24446,2 punti sbagliato,,Shabazz Napier,missed,139,739,855.0,140.0,0
2384,24446,2 punti segnato,,Giampaolo Ricci,made,149,749,900.0,252.0,0
2385,24446,3 punti segnato,C.J. Massinburg,Nicola Akele,made,154,754,1035.0,840.0,7
2386,24446,3 punti segnato,,Shabazz Napier,made,169,769,1245.0,728.0,7
2387,24446,3 punti sbagliato,,Nicola Akele,missed,192,792,135.0,616.0,6
2388,24446,2 punti sbagliato,,Stefano Tonut,missed,197,797,705.0,224.0,0
2389,24446,2 punti segnato,C.J. Massinburg,Jason Burnell,made,205,805,735.0,308.0,0
2390,24446,2 punti sbagliato,,Nikola Mirotic,missed,223,823,1275.0,168.0,4
2391,24446,3 punti segnato,Nicolò Melli,Nikola Mirotic,made,253,853,840.0,868.0,7
2392,24446,2 punti segnato,,C.J. Massinburg,made,270,870,615.0,308.0,0
2393,24446,3 punti sbagliato,,David Reginald Cournooh,missed,294,894,1455.0,168.0,8
2394,24446,2 punti segnato,,David Reginald Cournooh,made,303,903,705.0,196.0,0
2395,24446,3 punti segnato,Nicolò Melli,Stefano Tonut,made,317,917,465.0,812.0,6
2396,24446,2 punti sbagliato,,Jason Burnell,missed,333,933,660.0,448.0,2
2397,24446,2 punti sbagliato,,Shavon Shields,missed,341,941,795.0,168.0,0
2398,24446,2 punti segnato,Amedeo Della Valle,Kenny Gabriel,made,375,975,165.0,224.0,1
2399,24446,3 punti segnato,Shabazz Napier,Shavon Shields,made,391,991,1125.0,812.0,7
2400,24446,3 punti sbagliato,,Amedeo Della Valle,missed,408,1008,345.0,784.0,6
2401,24446,2 punti sbagliato,,Stefano Tonut,missed,425,1025,855.0,224.0,0
2402,24446,2 punti sbagliato,,Shavon Shields,missed,427,1027,1170.0,252.0,4
2403,24446,3 punti sbagliato,,C.J. Massinburg,missed,435,1035,390.0,840.0,6
2404,24446,2 punti sbagliato,,Jason Burnell,missed,469,1069,705.0,504.0,2
2405,24446,3 punti segnato,Kyle Hines,Giampaolo Ricci,made,492,1092,255.0,672.0,6
2406,24446,3 punti segnato,Shabazz Napier,Shavon Shields,made,500,1100,270.0,700.0,6
2407,24446,2 punti segnato,,C.J. Massinburg,made,532,1132,1005.0,168.0,4
2408,24446,2 punti sbagliato,,Jason Burnell,missed,562,1162,870.0,336.0,0
2409,24446,3 punti sbagliato,,Shavon Shields,missed,578,1178,555.0,896.0,6
2410,24446,3 punti sbagliato,,John Petrucelli,missed,598,1198,195.0,672.0,6
2411,24446,3 punti sbagliato,,Johannes Voigtmann,missed,600,1200,645.0,1204.0,6
2412,24446,3 punti sbagliato,,Nikola Mirotic,missed,12,1212,615.0,896.0,6
2413,24446,2 punti segnato,Amedeo Della Valle,Miro Bilan,made,29,1229,525.0,196.0,0
2414,24446,2 punti sbagliato,,Nicolò Melli,missed,61,1261,405.0,588.0,2
2415,24446,3 punti sbagliato,,Shabazz Napier,missed,98,1298,375.0,812.0,6
2416,24446,2 punti segnato,Amedeo Della Valle,David Reginald Cournooh,made,117,1317,705.0,140.0,0
2417,24446,2 punti segnato,Nicolò Melli,Giampaolo Ricci,made,150,1350,675.0,224.0,0
2418,24446,2 punti sbagliato,,Nicolò Melli,missed,173,1373,765.0,196.0,0
2419,24446,2 punti segnato,,Nikola Mirotic,made,173,1373,765.0,196.0,0
2420,24446,2 punti segnato,,Miro Bilan,made,222,1422,780.0,168.0,0
2421,24446,3 punti segnato,Devon Hall,Nikola Mirotic,made,245,1445,180.0,644.0,6
2422,24446,3 punti segnato,Miro Bilan,John Petrucelli,made,261,1461,195.0,644.0,6
2423,24446,3 punti sbagliato,,Devon Hall,missed,285,1485,105.0,476.0,5
2424,24446,2 punti segnato,,Miro Bilan,made,309,1509,765.0,196.0,0
2425,24446,2 punti segnato,,Nikola Mirotic,made,333,1533,1095.0,280.0,4
2426,24446,3 punti segnato,C.J. Massinburg,Kenny Gabriel,made,360,1560,45.0,112.0,5
2427,24446,2 punti segnato,,Kyle Hines,made,373,1573,750.0,168.0,0
2428,24446,3 punti sbagliato,,C.J. Massinburg,missed,395,1595,825.0,868.0,7
2429,24446,3 punti segnato,Shavon Shields,Giampaolo Ricci,made,414,1614,1440.0,224.0,8
2430,24446,2 punti sbagliato,,Amedeo Della Valle,missed,446,1646,675.0,224.0,0
2431,24446,2 punti segnato,John Petrucelli,Michael Cobbins,made,479,1679,825.0,196.0,0
2432,24446,3 punti sbagliato,,Giampaolo Ricci,missed,503,1703,1050.0,868.0,7
2433,24446,2 punti segnato,Amedeo Della Valle,John Petrucelli,made,509,1709,720.0,140.0,0
2434,24446,2 punti segnato,,Shavon Shields,made,523,1723,765.0,308.0,0
2435,24446,2 punti segnato,Amedeo Della Valle,Michael Cobbins,made,543,1743,750.0,364.0,0
2436,24446,3 punti sbagliato,,Diego Flaccadori,missed,572,1772,1125.0,812.0,7
2437,24446,2 punti segnato,,Johannes Voigtmann,made,572,1772,705.0,224.0,0
2438,24446,2 punti sbagliato,,Nicola Akele,missed,592,1792,390.0,392.0,2
2439,24446,3 punti segnato,Johannes Voigtmann,Kyle Hines,made,600,1800,420.0,868.0,6
2440,24446,3 punti sbagliato,,John Petrucelli,missed,19,1819,270.0,728.0,6
2441,24446,2 punti segnato,,Diego Flaccadori,made,32,1832,735.0,224.0,0
2442,24446,2 punti segnato,,Jason Burnell,made,80,1880,960.0,336.0,3
2443,24446,2 punti sbagliato,,Johannes Voigtmann,missed,109,1909,435.0,504.0,2
